,accuracy_gmm_correlation_gauss,accuracy_gmm_correlation_v_gauss,accuracy_gmm_voltage_gauss,accuracy_gmm_voltage_v_gauss,accuracy_hierarchical_correlation_gauss,accuracy_hierarchical_correlation_v_gauss,accuracy_hierarchical_voltage_gauss,accuracy_hierarchical_voltage_v_gauss,accuracy_kmeans_correlation_gauss,accuracy_kmeans_correlation_v_gauss,accuracy_kmeans_voltage_gauss,accuracy_kmeans_voltage_v_gauss,accuracy_kmedoids_correlation_gauss,accuracy_kmedoids_correlation_v_gauss,accuracy_kmedoids_voltage_gauss,accuracy_kmedoids_voltage_v_gauss,accuracy_spectral_correlation_gauss,accuracy_spectral_correlation_v_gauss,accuracy_spectral_voltage_gauss,accuracy_spectral_voltage_v_gauss,accuracy_gmm_correlation_laplace,accuracy_gmm_correlation_v_laplace,accuracy_gmm_voltage_laplace,accuracy_gmm_voltage_v_laplace,accuracy_hierarchical_correlation_laplace,accuracy_hierarchical_correlation_v_laplace,accuracy_hierarchical_voltage_laplace,accuracy_hierarchical_voltage_v_laplace,accuracy_kmeans_correlation_laplace,accuracy_kmeans_correlation_v_laplace,accuracy_kmeans_voltage_laplace,accuracy_kmeans_voltage_v_laplace,accuracy_kmedoids_correlation_laplace,accuracy_kmedoids_correlation_v_laplace,accuracy_kmedoids_voltage_laplace,accuracy_kmedoids_voltage_v_laplace,accuracy_spectral_correlation_laplace,accuracy_spectral_correlation_v_laplace,accuracy_spectral_voltage_laplace,accuracy_spectral_voltage_v_laplace,random_state,window_start,random_state_labels
10,0.5946337926033357,0.6577229876722263,0.7084844089920233,0.5808556925308195,0.4191443074691806,0.485859318346628,0.4938361131254532,0.6482958665699783,0.6105873821609862,0.6656997824510514,0.7215373459028281,0.8585931834662799,0.4379985496736766,0.5873821609862219,0.3988397389412618,0.36475707034082666,0.7237128353879623,0.8629441624365483,0.7150108774474256,0.8600435097897027,0.44887599709934733,0.4372733865119652,0.3937635968092821,0.4321972443799855,0.38071065989847713,0.4430746918056563,0.4017403915881073,0.4662799129804206,0.4176939811457578,0.5119651921682379,0.4619289340101523,0.6207396664249456,0.35170413343002177,0.49673676577229875,0.3509789702683104,0.3538796229151559,0.47715736040609136,0.7229876722262509,0.4691805656272661,0.6664249456127629,248555690,960,1173222463
11,0.52356780275562,0.7802755620014503,0.6823785351704134,0.5736040609137056,0.5562001450326324,0.5902828136330674,0.5003625815808557,0.6671501087744742,0.7106598984771574,0.8071065989847716,0.7208121827411168,0.8368382886149384,0.36765772298767224,0.5416968817984047,0.4075416968817984,0.5010877447425671,0.7251631617113851,0.8433647570703409,0.719361856417694,0.8237853517041335,0.47353154459753444,0.6113125453226976,0.5054387237128354,0.38868745467730237,0.37128353879622916,0.39231327048585934,0.32704858593183467,0.4626540971718637,0.3828861493836113,0.6482958665699783,0.504713560551124,0.6004350978970269,0.3553299492385787,0.3741841914430747,0.38578680203045684,0.34735315445975345,0.4865844815083394,0.6794778825235678,0.4662799129804206,0.6374184191443075,128339668,1056,1173222463
12,0.6954314720812182,0.7440174039158811,0.6889050036258159,0.5982596084118926,0.5532994923857868,0.6954314720812182,0.4437998549673677,0.6316171138506164,0.7077592458303118,0.8223350253807107,0.7128353879622915,0.8332124728063814,0.43002175489485134,0.467005076142132,0.3763596809282089,0.36258158085569253,0.728788977519942,0.8339376359680928,0.7229876722262509,0.8165337200870196,0.6076867295141407,0.6867295141406816,0.4205946337926033,0.5503988397389412,0.3749093546047861,0.5794053662073967,0.36475707034082666,0.43292240754169686,0.5859318346627991,0.700507614213198,0.5808556925308195,0.7034082668600435,0.38143582306018853,0.3937635968092821,0.38723712835387963,0.4031907179115301,0.6011602610587382,0.7121102248005802,0.6018854242204495,0.7041334300217549,416035576,1152,1173222463
13,0.4365482233502538,0.4452501812907904,0.6475707034082668,0.4844089920232052,0.41479332849891226,0.43944887599709936,0.4271211022480058,0.6279912980420594,0.43944887599709936,0.4365482233502538,0.5344452501812907,0.836113125453227,0.4249456127628716,0.41551849166062366,0.3836113125453227,0.43147208121827413,0.546047860768673,0.8223350253807107,0.5329949238578681,0.8187092095721538,0.3937635968092821,0.4365482233502538,0.41479332849891226,0.49818709209572154,0.39013778100072516,0.40536620739666424,0.3350253807106599,0.4365482233502538,0.38868745467730237,0.4408992023205221,0.45902828136330676,0.5569253081943437,0.3582306018854242,0.47860768672951415,0.3770848440899202,0.3828861493836113,0.4234952864394489,0.6939811457577955,0.4075416968817984,0.5076142131979695,354346867,1248,1173222463
14,0.4010152284263959,0.4278462654097172,0.5678027556200145,0.6040609137055838,0.4234952864394489,0.3792603335750544,0.4873096446700508,0.5474981870920957,0.41044234952864395,0.40899202320522116,0.5765047135605511,0.8564176939811458,0.4430746918056563,0.5772298767222626,0.3604060913705584,0.4887599709934735,0.7563451776649747,0.8861493836113126,0.7490935460478607,0.8484408992023206,0.485859318346628,0.37055837563451777,0.5119651921682379,0.6098622189992748,0.34227701232777374,0.3937635968092821,0.3981145757795504,0.5453226976069616,0.3741841914430747,0.3778100072516316,0.5228426395939086,0.5917331399564902,0.4234952864394489,0.4459753444525018,0.39593908629441626,0.34445250181290793,0.5373459028281363,0.7679477882523568,0.5192168237853517,0.7657722987672226,733875043,1344,1173222463
15,0.6838288614938361,0.7657722987672226,0.7316896301667876,0.5474981870920957,0.6055112400290066,0.7505438723712835,0.4321972443799855,0.6584481508339376,0.6860043509789703,0.7846265409717187,0.7577955039883973,0.8803480783176215,0.3981145757795504,0.7222625090645395,0.38868745467730237,0.4894851341551849,0.766497461928934,0.8796229151559101,0.7672226250906454,0.8767222625090645,0.448150833937636,0.5779550398839739,0.4249456127628716,0.4126178390137781,0.37055837563451777,0.5068890500362582,0.3161711385061639,0.36548223350253806,0.5728788977519942,0.7244379985496737,0.5844815083393764,0.6453952139231327,0.4126178390137781,0.43074691805656273,0.3995649021029732,0.3727338651196519,0.6091370558375635,0.7766497461928934,0.6163886874546773,0.7353154459753445,593910261,1440,1173222463
16,0.7599709934735316,0.8781725888324873,0.5591007976794778,0.5830311820159536,0.48223350253807107,0.5779550398839739,0.5569253081943437,0.6490210297316896,0.7650471356055112,0.8781725888324873,0.7599709934735316,0.8672951414068165,0.4263959390862944,0.7701232777374909,0.3364757070340827,0.3118201595358956,0.7744742567077593,0.8788977519941987,0.7759245830311821,0.8803480783176215,0.47788252356780275,0.7324147933284989,0.4452501812907904,0.36258158085569253,0.5032632342277013,0.5105148658448151,0.4024655547498187,0.4844089920232052,0.48368382886149386,0.7461928934010152,0.4684554024655547,0.6598984771573604,0.36620739666424945,0.5119651921682379,0.3770848440899202,0.4271211022480058,0.59680928208847,0.7577955039883973,0.5939086294416244,0.7454677302393038,1064702850,1536,1173222463
17,0.4655547498187092,0.6707759245830311,0.6845540246555475,0.4887599709934735,0.43292240754169686,0.49673676577229875,0.38143582306018853,0.4234952864394489,0.6127628716461204,0.659173313995649,0.6569978245105149,0.8056562726613488,0.4220449601160261,0.5409717186366932,0.3799854967367658,0.4249456127628716,0.6816533720087019,0.8281363306744017,0.6903553299492385,0.8034807831762146,0.4191443074691806,0.4503263234227701,0.3154459753444525,0.4430746918056563,0.44887599709934733,0.47643219724437996,0.3763596809282089,0.4075416968817984,0.4227701232777375,0.4503263234227701,0.4437998549673677,0.5221174764321972,0.3567802755620014,0.4510514865844815,0.34372733865119653,0.4865844815083394,0.4372733865119652,0.7157360406091371,0.4379985496736766,0.4938361131254532,1213207565,1632,1173222463
18,0.5431472081218274,0.5416968817984047,0.6874546773023931,0.43437273386511965,0.4365482233502538,0.4510514865844815,0.41044234952864395,0.608411892675852,0.5583756345177665,0.5032632342277013,0.696881798404641,0.5982596084118926,0.45612762871646123,0.5670775924583031,0.38506163886874545,0.41334300217548947,0.69108049311095,0.8310369833212473,0.6925308194343728,0.8252356780275562,0.4626540971718637,0.5076142131979695,0.4213197969543147,0.4321972443799855,0.3560551124002901,0.46410442349528647,0.3393763596809282,0.39158810732414795,0.467005076142132,0.5076142131979695,0.4039158810732415,0.467005076142132,0.359680928208847,0.43944887599709936,0.3575054387237128,0.45540246555474984,0.359680928208847,0.6715010877447426,0.4662799129804206,0.4699057287889775,1929237531,1728,1173222463
19,0.6722262509064539,0.7976794778825236,0.6562726613488035,0.5438723712835388,0.5264684554024656,0.73821609862219,0.4662799129804206,0.4655547498187092,0.6787527193618564,0.7962291515591008,0.6976069615663524,0.7962291515591008,0.4242204496011603,0.3589557650471356,0.34662799129804206,0.4017403915881073,0.6961566352429297,0.8216098622189992,0.6925308194343728,0.807831762146483,0.37200870195794056,0.4416243654822335,0.378535170413343,0.43582306018854244,0.3350253807106599,0.3981145757795504,0.34082668600435095,0.3306744017403916,0.4662799129804206,0.4757070340826686,0.508339376359681,0.4873096446700508,0.39013778100072516,0.33720087019579403,0.3843364757070341,0.3770848440899202,0.4626540971718637,0.48295866569978246,0.4677302393038434,0.5612762871646121,513827529,1824,1173222463
20,0.5569253081943437,0.8433647570703409,0.6787527193618564,0.621464829586657,0.5852066715010877,0.69108049311095,0.4321972443799855,0.5315445975344453,0.5612762871646121,0.625090645395214,0.5612762871646121,0.8419144307469181,0.47715736040609136,0.5953589557650472,0.3828861493836113,0.49818709209572154,0.7367657722987673,0.864394488759971,0.7302393038433648,0.8542422044960116,0.4655547498187092,0.5453226976069616,0.41189267585206674,0.5627266134880348,0.3843364757070341,0.4916606236403191,0.3749093546047861,0.4648295866569978,0.47425670775924583,0.5583756345177665,0.41189267585206674,0.5329949238578681,0.3756345177664975,0.5177664974619289,0.36693255982596085,0.37128353879622916,0.48223350253807107,0.5511240029006527,0.47425670775924583,0.6642494561276288,13869778,1920,1173222463
21,0.5482233502538071,0.8629441624365483,0.5402465554749819,0.508339376359681,0.47933284989122554,0.5656272661348803,0.45975344452501815,0.6787527193618564,0.7324147933284989,0.8498912255257433,0.7353154459753445,0.8585931834662799,0.4024655547498187,0.5351704133430022,0.4423495286439449,0.444525018129079,0.5591007976794778,0.8651196519216824,0.5612762871646121,0.8527918781725888,0.4720812182741117,0.574329224075417,0.4024655547498187,0.5228426395939086,0.38071065989847713,0.5772298767222626,0.3778100072516316,0.43582306018854244,0.4909354604786077,0.6787527193618564,0.4706308919506889,0.6794778825235678,0.36620739666424945,0.45322697606961565,0.3966642494561276,0.4365482233502538,0.4807831762146483,0.7469180565627266,0.4960116026105874,0.6671501087744742,1120876916,2016,1173222463
22,0.7425670775924583,0.8295866569978245,0.7708484408992023,0.6337926033357505,0.5612762871646121,0.7824510514865844,0.5097897026831038,0.6889050036258159,0.7418419144307469,0.8462654097171863,0.7766497461928934,0.8759970993473531,0.4517766497461929,0.7839013778100072,0.36475707034082666,0.44017403915881076,0.7679477882523568,0.8846990572878898,0.7744742567077593,0.8745467730239304,0.39231327048585934,0.4699057287889775,0.3749093546047861,0.36693255982596085,0.3756345177664975,0.3756345177664975,0.3495286439448876,0.4408992023205221,0.5199419869470631,0.7251631617113851,0.5105148658448151,0.7309644670050761,0.36693255982596085,0.36765772298767224,0.35170413343002177,0.3343002175489485,0.5170413343002176,0.7403915881073242,0.5815808556925308,0.7331399564902102,488362406,2112,1173222463
23,0.48005801305293694,0.5170413343002176,0.6656997824510514,0.574329224075417,0.4227701232777375,0.5315445975344453,0.4844089920232052,0.6729514140681654,0.5134155184916607,0.6069615663524293,0.7113850616388687,0.8353879622915156,0.45975344452501815,0.4706308919506889,0.40464104423495284,0.448150833937636,0.7295141406816533,0.8491660623640319,0.734590282813633,0.8390137781000725,0.47933284989122554,0.5097897026831038,0.3799854967367658,0.4459753444525018,0.3560551124002901,0.38071065989847713,0.3292240754169688,0.38578680203045684,0.4757070340826686,0.39521392313270487,0.49673676577229875,0.47860768672951415,0.36693255982596085,0.3966642494561276,0.3357505438723713,0.4648295866569978,0.42929659173313994,0.6504713560551124,0.5380710659898477,0.6047860768672951,1916987194,2208,1173222463
24,0.34590282813633066,0.38143582306018853,0.7425670775924583,0.5569253081943437,0.3828861493836113,0.3792603335750544,0.42929659173313994,0.6105873821609862,0.350253807106599,0.3937635968092821,0.5612762871646121,0.8034807831762146,0.39521392313270487,0.45830311820159536,0.37128353879622916,0.4684554024655547,0.5547498187092096,0.8259608411892676,0.564902102973169,0.8353879622915156,0.359680928208847,0.34735315445975345,0.39593908629441626,0.4365482233502538,0.34227701232777374,0.3937635968092821,0.40899202320522116,0.4039158810732415,0.38578680203045684,0.3756345177664975,0.4408992023205221,0.6178390137781,0.38868745467730237,0.4010152284263959,0.34662799129804206,0.39231327048585934,0.4408992023205221,0.5322697606961566,0.4517766497461929,0.43002175489485134,1704361031,2304,1173222463
25,0.38941261783901376,0.425670775924583,0.6069615663524293,0.49963741841914433,0.3756345177664975,0.3843364757070341,0.36983321247280637,0.4873096446700508,0.38941261783901376,0.4271211022480058,0.6316171138506164,0.7882523567802756,0.45902828136330676,0.38941261783901376,0.3553299492385787,0.38868745467730237,0.649746192893401,0.7781000725163162,0.6410442349528644,0.751269035532995,0.4278462654097172,0.4075416968817984,0.41624365482233505,0.4379985496736766,0.38651196519216824,0.3727338651196519,0.3350253807106599,0.4503263234227701,0.39158810732414795,0.4213197969543147,0.4024655547498187,0.5097897026831038,0.36838288614938364,0.43002175489485134,0.3255982596084119,0.38143582306018853,0.45975344452501815,0.6758520667150109,0.45395213923132705,0.5170413343002176,310157771,2400,1173222463
26,0.6961566352429297,0.8223350253807107,0.5351704133430022,0.8281363306744017,0.4706308919506889,0.6773023930384336,0.4916606236403191,0.6207396664249456,0.700507614213198,0.8223350253807107,0.7092095721537346,0.8368382886149384,0.4902102973168963,0.6896301667875272,0.3640319071791153,0.4844089920232052,0.7164612037708484,0.8419144307469181,0.7171863669325598,0.8237853517041335,0.47425670775924583,0.6540971718636693,0.47788252356780275,0.5112400290065264,0.4844089920232052,0.5873821609862219,0.36838288614938364,0.4699057287889775,0.5888324873096447,0.7034082668600435,0.4655547498187092,0.6642494561276288,0.3734590282813633,0.44960116026105873,0.3727338651196519,0.350253807106599,0.4916606236403191,0.7556200145032632,0.4865844815083394,0.6765772298767223,889673951,2496,1173222463
27,0.49311094996374183,0.39521392313270487,0.4379985496736766,0.43292240754169686,0.4437998549673677,0.5279187817258884,0.40464104423495284,0.6577229876722263,0.593183466279913,0.6990572878897752,0.5250181290790428,0.7991298042059464,0.34227701232777374,0.6207396664249456,0.38796229151559103,0.4474256707759246,0.5126903553299492,0.807831762146483,0.5148658448150834,0.8107324147933285,0.41551849166062366,0.41551849166062366,0.4517766497461929,0.4321972443799855,0.4249456127628716,0.41044234952864395,0.37055837563451777,0.39086294416243655,0.45902828136330676,0.5308194343727338,0.45757795503988397,0.514140681653372,0.378535170413343,0.45540246555474984,0.36185641769398114,0.43292240754169686,0.4024655547498187,0.5337200870195794,0.4619289340101523,0.5228426395939086,718489173,2592,1173222463
28,0.7135605511240029,0.8527918781725888,0.5474981870920957,0.551849166062364,0.5525743292240755,0.751269035532995,0.43364757070340826,0.7179115300942712,0.69108049311095,0.8527918781725888,0.7411167512690355,0.8491660623640319,0.425670775924583,0.564902102973169,0.3995649021029732,0.47280638143582304,0.7367657722987673,0.8723712835387962,0.7374909354604786,0.8440899202320522,0.46337926033357507,0.46337926033357507,0.39158810732414795,0.4321972443799855,0.3633067440174039,0.36548223350253806,0.36548223350253806,0.3263234227701233,0.4902102973168963,0.5532994923857868,0.3756345177664975,0.41551849166062366,0.3799854967367658,0.4416243654822335,0.3821609862218999,0.3821609862218999,0.5199419869470631,0.5155910079767948,0.49818709209572154,0.47643219724437996,179990059,2688,1173222463
29,0.5569253081943437,0.8759970993473531,0.7367657722987673,0.580130529369108,0.6526468455402465,0.7432922407541697,0.47425670775924583,0.5525743292240755,0.7519941986947063,0.8723712835387962,0.7527193618564177,0.8774474256707759,0.43582306018854244,0.7621464829586657,0.4234952864394489,0.4039158810732415,0.5641769398114576,0.8803480783176215,0.5583756345177665,0.8752719361856418,0.4604786076867295,0.7715736040609137,0.4278462654097172,0.43872371283538797,0.43292240754169686,0.5032632342277013,0.3988397389412618,0.49311094996374183,0.4865844815083394,0.5779550398839739,0.5351704133430022,0.7715736040609137,0.4176939811457578,0.5387962291515591,0.36185641769398114,0.34807831762146485,0.45685279187817257,0.7715736040609137,0.4604786076867295,0.7084844089920233,1646064444,2784,1173222463
30,0.47860768672951415,0.7186366932559826,0.6664249456127629,0.5627266134880348,0.46410442349528647,0.5206671501087745,0.41479332849891226,0.5061638868745467,0.5061638868745467,0.7186366932559826,0.653372008701958,0.788977519941987,0.41406816533720087,0.6229151559100797,0.3640319071791153,0.4126178390137781,0.6562726613488035,0.8158085569253082,0.6555474981870921,0.7882523567802756,0.45685279187817257,0.5881073241479333,0.38868745467730237,0.5076142131979695,0.39593908629441626,0.485859318346628,0.3538796229151559,0.397389412617839,0.47280638143582304,0.5663524292965917,0.49238578680203043,0.4205946337926033,0.37055837563451777,0.38796229151559103,0.34517766497461927,0.3966642494561276,0.444525018129079,0.6838288614938361,0.369108049311095,0.45975344452501815,842018965,2880,1173222463
31,0.5808556925308195,0.5402465554749819,0.6939811457577955,0.8353879622915156,0.5416968817984047,0.5511240029006527,0.41624365482233505,0.5525743292240755,0.6294416243654822,0.5678027556200145,0.7077592458303118,0.823060188542422,0.4024655547498187,0.5032632342277013,0.3770848440899202,0.5329949238578681,0.5351704133430022,0.845540246555475,0.7041334300217549,0.8274111675126904,0.5707034082668601,0.44960116026105873,0.5148658448150834,0.39086294416243655,0.43509789702683105,0.4437998549673677,0.40899202320522116,0.4720812182741117,0.5699782451051486,0.6918056562726613,0.5612762871646121,0.678027556200145,0.39231327048585934,0.38796229151559103,0.3321247280638144,0.3495286439448876,0.5772298767222626,0.7403915881073242,0.583756345177665,0.7186366932559826,1007974515,2976,1173222463
32,0.6881798404641044,0.817258883248731,0.678027556200145,0.5895576504713561,0.5794053662073967,0.7440174039158811,0.45395213923132705,0.6729514140681654,0.696881798404641,0.8252356780275562,0.6976069615663524,0.823060188542422,0.3836113125453227,0.6446700507614214,0.36765772298767224,0.4894851341551849,0.7019579405366208,0.8368382886149384,0.7055837563451777,0.8129079042784626,0.4039158810732415,0.6976069615663524,0.4684554024655547,0.32414793328498914,0.4002900652646846,0.4612037708484409,0.3335750543872371,0.32777374909354606,0.5591007976794778,0.6773023930384336,0.45322697606961565,0.5910079767947788,0.3589557650471356,0.38578680203045684,0.34735315445975345,0.31834662799129804,0.5627266134880348,0.6961566352429297,0.5511240029006527,0.6526468455402465,729223656,3072,1173222463
