,accuracy_gmm_correlation_gauss,accuracy_gmm_correlation_v_gauss,accuracy_gmm_voltage_gauss,accuracy_gmm_voltage_v_gauss,accuracy_hierarchical_correlation_gauss,accuracy_hierarchical_correlation_v_gauss,accuracy_hierarchical_voltage_gauss,accuracy_hierarchical_voltage_v_gauss,accuracy_kmeans_correlation_gauss,accuracy_kmeans_correlation_v_gauss,accuracy_kmeans_voltage_gauss,accuracy_kmeans_voltage_v_gauss,accuracy_kmedoids_correlation_gauss,accuracy_kmedoids_correlation_v_gauss,accuracy_kmedoids_voltage_gauss,accuracy_kmedoids_voltage_v_gauss,accuracy_spectral_correlation_gauss,accuracy_spectral_correlation_v_gauss,accuracy_spectral_voltage_gauss,accuracy_spectral_voltage_v_gauss,accuracy_gmm_correlation_laplace,accuracy_gmm_correlation_v_laplace,accuracy_gmm_voltage_laplace,accuracy_gmm_voltage_v_laplace,accuracy_hierarchical_correlation_laplace,accuracy_hierarchical_correlation_v_laplace,accuracy_hierarchical_voltage_laplace,accuracy_hierarchical_voltage_v_laplace,accuracy_kmeans_correlation_laplace,accuracy_kmeans_correlation_v_laplace,accuracy_kmeans_voltage_laplace,accuracy_kmeans_voltage_v_laplace,accuracy_kmedoids_correlation_laplace,accuracy_kmedoids_correlation_v_laplace,accuracy_kmedoids_voltage_laplace,accuracy_kmedoids_voltage_v_laplace,accuracy_spectral_correlation_laplace,accuracy_spectral_correlation_v_laplace,accuracy_spectral_voltage_laplace,accuracy_spectral_voltage_v_laplace,random_state,window_start,random_state_labels
57,0.4720812182741117,0.4677302393038434,0.9601160261058739,0.9825960841189267,0.5416968817984047,0.38941261783901376,0.8143582306018854,0.8571428571428571,0.4706308919506889,0.4662799129804206,0.9637418419144308,0.9825960841189267,0.7113850616388687,0.5721537345902828,0.3821609862218999,0.7897026831036983,0.9695431472081218,0.9818709209572154,0.9601160261058739,0.990572878897752,0.4365482233502538,0.40971718636693255,0.8788977519941987,0.5576504713560552,0.4205946337926033,0.4031907179115301,0.4757070340826686,0.7810007251631617,0.43002175489485134,0.40971718636693255,0.8875997099347354,0.6432197244379986,0.4220449601160261,0.43437273386511965,0.43074691805656273,0.5293691080493111,0.8875997099347354,0.949238578680203,0.8868745467730239,0.962291515591008,1736278420,5472,1173222463
58,0.4699057287889775,0.43364757070340826,0.6606236403190718,0.6787527193618564,0.4648295866569978,0.3763596809282089,0.788977519941987,0.873821609862219,0.4713560551124003,0.43364757070340826,0.9746192893401016,0.6787527193618564,0.4612037708484409,0.45612762871646123,0.38723712835387963,0.757070340826686,0.9782451051486585,0.9854967367657723,0.9695431472081218,0.994198694706309,0.45395213923132705,0.4452501812907904,0.6018854242204495,0.5453226976069616,0.425670775924583,0.41116751269035534,0.4960116026105874,0.7519941986947063,0.45467730239303844,0.4437998549673677,0.892675852066715,0.6555474981870921,0.4662799129804206,0.47425670775924583,0.38578680203045684,0.43944887599709936,0.9079042784626541,0.9456127628716461,0.9006526468455403,0.9673676577229877,1656384100,5568,1173222463
59,0.5221174764321972,0.467005076142132,0.6345177664974619,0.6098622189992748,0.5351704133430022,0.5032632342277013,0.8223350253807107,0.8846990572878898,0.5126903553299492,0.467005076142132,0.9709934735315446,0.6751269035532995,0.5358955765047135,0.5576504713560552,0.3966642494561276,0.41551849166062366,0.9702683103698332,0.9869470630891951,0.9680928208846991,0.9883973894126178,0.4757070340826686,0.4430746918056563,0.6076867295141407,0.6656997824510514,0.49238578680203043,0.4039158810732415,0.4234952864394489,0.7621464829586657,0.48223350253807107,0.45975344452501815,0.8941261783901377,0.6671501087744742,0.45975344452501815,0.49818709209572154,0.36185641769398114,0.6424945612762871,0.9013778100072516,0.9405366207396664,0.8999274836838289,0.9688179840464104,755951331,5664,1173222463
60,0.5562001450326324,0.47280638143582304,0.9702683103698332,0.990572878897752,0.5286439448875997,0.612037708484409,0.8295866569978245,0.8984771573604061,0.5866569978245105,0.6018854242204495,0.9789702683103698,0.990572878897752,0.8237853517041335,0.7374909354604786,0.4844089920232052,0.5242929659173314,0.9789702683103698,0.9920232052211748,0.9760696156635243,0.9934735315445975,0.5061638868745467,0.49891225525743294,0.6127628716461204,0.949238578680203,0.551849166062364,0.5678027556200145,0.612037708484409,0.8165337200870196,0.5721537345902828,0.5554749818709209,0.9006526468455403,0.949238578680203,0.5003625815808557,0.5794053662073967,0.3821609862218999,0.5090645395213923,0.911530094271211,0.9630166787527193,0.9086294416243654,0.9651921682378535,459733937,5760,1173222463
61,0.625090645395214,0.4517766497461929,0.9796954314720813,0.9963741841914431,0.8723712835387962,0.625090645395214,0.8317621464829587,0.9108049311094997,0.5721537345902828,0.6062364031907179,0.9796954314720813,0.9963741841914431,0.7831762146482959,0.608411892675852,0.406816533720087,0.504713560551124,0.9782451051486585,0.9949238578680203,0.9738941261783901,0.9949238578680203,0.551849166062364,0.4467005076142132,0.5678027556200145,0.5852066715010877,0.48005801305293694,0.7229876722262509,0.6098622189992748,0.7846265409717187,0.5438723712835388,0.4467005076142132,0.9064539521392313,0.5852066715010877,0.44887599709934733,0.542422044960116,0.38868745467730237,0.48368382886149386,0.8984771573604061,0.971718636693256,0.8970268310369833,0.9659173313995649,975165669,5856,1173222463
62,0.977519941986947,0.9891225525743292,0.9753444525018129,0.9963741841914431,0.943437273386512,0.9521392313270486,0.8288614938361131,0.9238578680203046,0.9760696156635243,0.9869470630891951,0.9782451051486585,0.9963741841914431,0.5975344452501813,0.9637418419144308,0.3756345177664975,0.583756345177665,0.9782451051486585,0.9934735315445975,0.9789702683103698,0.9920232052211748,0.9180565627266135,0.9746192893401016,0.5482233502538071,0.6620739666424945,0.7933284989122552,0.9383611312545322,0.6069615663524293,0.7273386511965192,0.911530094271211,0.9731689630166788,0.9100797679477882,0.6577229876722263,0.41551849166062366,0.8658448150833937,0.3538796229151559,0.5003625815808557,0.9173313995649021,0.9753444525018129,0.9144307469180566,0.971718636693256,184412080,5952,1173222463
63,0.9746192893401016,0.9898477157360406,0.9782451051486585,0.994198694706309,0.9463379260333575,0.977519941986947,0.5917331399564902,0.9166062364031907,0.9731689630166788,0.9891225525743292,0.9796954314720813,0.994198694706309,0.7991298042059464,0.977519941986947,0.5119651921682379,0.7215373459028281,0.9782451051486585,0.9927483683828862,0.9767947788252357,0.994198694706309,0.9071791153009428,0.9644670050761421,0.8948513415518492,0.6366932559825961,0.7643219724437998,0.860768672951414,0.5866569978245105,0.5910079767947788,0.8992023205221175,0.9644670050761421,0.8883248730964467,0.6366932559825961,0.4220449601160261,0.8339376359680928,0.36983321247280637,0.45757795503988397,0.9028281363306744,0.9724437998549673,0.9013778100072516,0.9680928208846991,153586965,6048,1173222463
64,0.9782451051486585,0.9934735315445975,0.6678752719361857,0.994198694706309,0.9535895576504714,0.971718636693256,0.8187092095721538,0.9311094996374184,0.9760696156635243,0.9927483683828862,0.9767947788252357,0.9876722262509064,0.7324147933284989,0.9862218999274837,0.397389412617839,0.5721537345902828,0.9753444525018129,0.9949238578680203,0.9760696156635243,0.9912980420594634,0.8912255257432923,0.9659173313995649,0.6098622189992748,0.6366932559825961,0.7628716461203771,0.8745467730239304,0.6018854242204495,0.7781000725163162,0.8905003625815808,0.9637418419144308,0.8992023205221175,0.6482958665699783,0.5213923132704859,0.8716461203770849,0.39013778100072516,0.4271211022480058,0.9035532994923858,0.9709934735315446,0.9013778100072516,0.9673676577229877,2090857507,6144,1173222463
65,0.9688179840464104,0.9920232052211748,0.5917331399564902,0.9949238578680203,0.9477882523567803,0.9833212472806382,0.8100072516316171,0.9122552574329225,0.9688179840464104,0.9898477157360406,0.9724437998549673,0.9949238578680203,0.7730239303843365,0.9804205946337926,0.5192168237853517,0.5445975344452502,0.9731689630166788,0.994198694706309,0.9731689630166788,0.9949238578680203,0.9050036258158085,0.9673676577229877,0.9086294416243654,0.6540971718636693,0.7701232777374909,0.9289340101522843,0.48005801305293694,0.7933284989122552,0.9042784626540972,0.9637418419144308,0.9108049311094997,0.649746192893401,0.4648295866569978,0.8281363306744017,0.36693255982596085,0.43002175489485134,0.9100797679477882,0.9702683103698332,0.9079042784626541,0.9659173313995649,777559766,6240,1173222463
66,0.962291515591008,0.9789702683103698,0.9644670050761421,0.990572878897752,0.9311094996374184,0.8992023205221175,0.8353879622915156,0.9028281363306744,0.9608411892675852,0.9760696156635243,0.9651921682378535,0.990572878897752,0.817258883248731,0.9245830311820159,0.37128353879622916,0.4909354604786077,0.9666424945612763,0.9927483683828862,0.9659173313995649,0.994198694706309,0.5163161711385061,0.9412617839013778,0.8905003625815808,0.6432197244379986,0.7440174039158811,0.807831762146483,0.5474981870920957,0.78535170413343,0.8788977519941987,0.9405366207396664,0.8905003625815808,0.6432197244379986,0.38796229151559103,0.7933284989122552,0.40536620739666424,0.3828861493836113,0.9064539521392313,0.9695431472081218,0.9079042784626541,0.9673676577229877,1590192977,6336,1173222463
67,0.9680928208846991,0.9876722262509064,0.6323422770123278,0.9891225525743292,0.9383611312545322,0.9224075416968818,0.7998549673676577,0.9158810732414794,0.9680928208846991,0.9869470630891951,0.9746192893401016,0.9891225525743292,0.7810007251631617,0.9550398839738942,0.40609137055837563,0.485859318346628,0.9753444525018129,0.9920232052211748,0.9746192893401016,0.9927483683828862,0.8999274836838289,0.949238578680203,0.4423495286439449,0.9485134155184917,0.7715736040609137,0.8868745467730239,0.602610587382161,0.8107324147933285,0.8941261783901377,0.949238578680203,0.9035532994923858,0.9485134155184917,0.5852066715010877,0.8274111675126904,0.4321972443799855,0.4220449601160261,0.9013778100072516,0.9688179840464104,0.9028281363306744,0.9637418419144308,1082026729,6432,1173222463
68,0.9789702683103698,0.994198694706309,0.9847715736040609,0.9927483683828862,0.9586656997824511,0.990572878897752,0.8288614938361131,0.9122552574329225,0.9782451051486585,0.9934735315445975,0.9833212472806382,0.9927483683828862,0.8999274836838289,0.9840464104423495,0.45685279187817257,0.5293691080493111,0.9825960841189267,0.9970993473531544,0.9825960841189267,0.9970993473531544,0.8912255257432923,0.9448875997099347,0.8912255257432923,0.962291515591008,0.7461928934010152,0.7708484408992023,0.4648295866569978,0.7657722987672226,0.8948513415518492,0.9470630891950689,0.9050036258158085,0.962291515591008,0.5119651921682379,0.8259608411892676,0.3966642494561276,0.4321972443799855,0.9086294416243654,0.9731689630166788,0.9100797679477882,0.9796954314720813,2101886863,6528,1173222463
69,0.9804205946337926,0.9934735315445975,0.9796954314720813,0.9956490210297317,0.9572153734590283,0.9833212472806382,0.8390137781000725,0.9042784626540972,0.9782451051486585,0.9934735315445975,0.9862218999274837,0.9956490210297317,0.8629441624365483,0.9833212472806382,0.4510514865844815,0.5264684554024656,0.9862218999274837,0.9978245105148659,0.9862218999274837,0.9985496736765772,0.9202320522117476,0.9847715736040609,0.9100797679477882,0.4699057287889775,0.5844815083393764,0.8839738941261784,0.5018129079042785,0.8085569253081943,0.9166062364031907,0.9833212472806382,0.9129804205946338,0.6693255982596084,0.4699057287889775,0.6105873821609862,0.43147208121827413,0.4677302393038434,0.9180565627266135,0.9847715736040609,0.9187817258883249,0.9891225525743292,1245293116,6624,1173222463
70,0.920957215373459,0.6178390137781,0.9731689630166788,0.6330674401740392,0.9419869470630892,0.6192893401015228,0.8368382886149384,0.9035532994923858,0.9245830311820159,0.630891950688905,0.9731689630166788,0.6736765772298767,0.8281363306744017,0.9238578680203046,0.4865844815083394,0.5946337926033357,0.9746192893401016,0.9927483683828862,0.9724437998549673,0.994198694706309,0.59680928208847,0.6142131979695431,0.9050036258158085,0.5866569978245105,0.5721537345902828,0.602610587382161,0.5192168237853517,0.8034807831762146,0.8042059463379261,0.6134880348078318,0.9050036258158085,0.6620739666424945,0.5097897026831038,0.5910079767947788,0.34517766497461927,0.4720812182741117,0.902102973168963,0.9695431472081218,0.9028281363306744,0.9724437998549673,1688290354,6720,1173222463
71,0.8187092095721538,0.6265409717186367,0.6664249456127629,0.990572878897752,0.9282088469905729,0.6156635242929659,0.7737490935460478,0.889050036258158,0.8165337200870196,0.6178390137781,0.977519941986947,0.9920232052211748,0.7824510514865844,0.6337926033357505,0.4379985496736766,0.5126903553299492,0.977519941986947,0.9898477157360406,0.9738941261783901,0.9949238578680203,0.49238578680203043,0.5039883973894126,0.6258158085569253,0.9615663524292966,0.5025380710659898,0.45467730239303844,0.4894851341551849,0.7672226250906454,0.5525743292240755,0.6076867295141407,0.8948513415518492,0.9615663524292966,0.5003625815808557,0.5953589557650472,0.41334300217548947,0.37128353879622916,0.8977519941986947,0.9485134155184917,0.892675852066715,0.9586656997824511,1670907676,6816,1173222463
72,0.608411892675852,0.536620739666425,0.6700507614213198,0.6751269035532995,0.5329949238578681,0.5257432922407542,0.8208846990572879,0.9100797679477882,0.5583756345177665,0.5844815083393764,0.9709934735315446,0.6700507614213198,0.5823060188542422,0.5917331399564902,0.4242204496011603,0.6889050036258159,0.977519941986947,0.9883973894126178,0.9746192893401016,0.9949238578680203,0.5576504713560552,0.4619289340101523,0.5989847715736041,0.6047860768672951,0.5148658448150834,0.43364757070340826,0.5163161711385061,0.7599709934735316,0.551849166062364,0.4619289340101523,0.9028281363306744,0.6047860768672951,0.4938361131254532,0.4662799129804206,0.4075416968817984,0.45540246555474984,0.8992023205221175,0.9572153734590283,0.8912255257432923,0.9673676577229877,286810948,6912,1173222463
73,0.9702683103698332,0.9898477157360406,0.6744017403915881,0.994198694706309,0.9303843364757071,0.9825960841189267,0.788977519941987,0.8759970993473531,0.9695431472081218,0.9898477157360406,0.9767947788252357,0.994198694706309,0.8469905728788978,0.9688179840464104,0.4612037708484409,0.4894851341551849,0.9760696156635243,0.9963741841914431,0.9746192893401016,0.9949238578680203,0.9079042784626541,0.9673676577229877,0.8955765047135605,0.9702683103698332,0.7592458303118201,0.8912255257432923,0.5881073241479333,0.7962291515591008,0.902102973168963,0.9557650471356055,0.8970268310369833,0.9702683103698332,0.4517766497461929,0.8636693255982596,0.36258158085569253,0.4321972443799855,0.9108049311094997,0.977519941986947,0.9093546047860769,0.9688179840464104,1524436703,7008,1173222463
74,0.9731689630166788,0.9862218999274837,0.9709934735315446,0.9920232052211748,0.9282088469905729,0.9789702683103698,0.7984046410442349,0.90572878897752,0.971718636693256,0.9825960841189267,0.9731689630166788,0.9869470630891951,0.8614938361131255,0.9593908629441624,0.4234952864394489,0.5250181290790428,0.971718636693256,0.9883973894126178,0.9688179840464104,0.9883973894126178,0.9035532994923858,0.9746192893401016,0.902102973168963,0.5105148658448151,0.7280638143582306,0.9296591733139956,0.4865844815083394,0.5989847715736041,0.9035532994923858,0.9702683103698332,0.8948513415518492,0.646120377084844,0.5134155184916607,0.8375634517766497,0.3633067440174039,0.45685279187817257,0.9028281363306744,0.977519941986947,0.9006526468455403,0.9782451051486585,256388523,7104,1173222463
75,0.9702683103698332,0.9912980420594634,0.9767947788252357,0.9934735315445975,0.9289340101522843,0.9818709209572154,0.8049311094996374,0.9042784626540972,0.9695431472081218,0.9920232052211748,0.9767947788252357,0.9891225525743292,0.5881073241479333,0.9818709209572154,0.4271211022480058,0.6874546773023931,0.9731689630166788,0.9920232052211748,0.9731689630166788,0.9912980420594634,0.5960841189267585,0.9789702683103698,0.6272661348803481,0.6722262509064539,0.7628716461203771,0.9079042784626541,0.4648295866569978,0.7976794778825236,0.9180565627266135,0.971718636693256,0.9086294416243654,0.6722262509064539,0.5032632342277013,0.7955039883973894,0.3988397389412618,0.4263959390862944,0.9231327048585932,0.9818709209572154,0.9267585206671501,0.9796954314720813,632857886,7200,1173222463
76,0.8622189992748368,0.7244379985496737,0.9833212472806382,0.994198694706309,0.9470630891950689,0.8382886149383612,0.8353879622915156,0.9187817258883249,0.8622189992748368,0.7222625090645395,0.9854967367657723,0.9920232052211748,0.7621464829586657,0.7831762146482959,0.5192168237853517,0.4467005076142132,0.9854967367657723,0.990572878897752,0.9833212472806382,0.9920232052211748,0.7099347353154459,0.4430746918056563,0.5525743292240755,0.5591007976794778,0.7150108774474256,0.5569253081943437,0.6171138506163887,0.8274111675126904,0.7229876722262509,0.7237128353879623,0.9282088469905729,0.6526468455402465,0.5873821609862219,0.7142857142857143,0.43002175489485134,0.43582306018854244,0.9289340101522843,0.9724437998549673,0.9311094996374184,0.9709934735315446,476544465,7296,1173222463
77,0.8324873096446701,0.7070340826686005,0.9753444525018129,0.9920232052211748,0.9325598259608412,0.6047860768672951,0.8237853517041335,0.9224075416968818,0.836113125453227,0.7019579405366208,0.9753444525018129,0.9883973894126178,0.836113125453227,0.6272661348803481,0.40899202320522116,0.48005801305293694,0.9760696156635243,0.9876722262509064,0.9738941261783901,0.9876722262509064,0.5939086294416244,0.5344452501812907,0.902102973168963,0.9615663524292966,0.7839013778100072,0.5612762871646121,0.508339376359681,0.5779550398839739,0.5808556925308195,0.6098622189992748,0.9086294416243654,0.9724437998549673,0.5010877447425671,0.4757070340826686,0.4213197969543147,0.4176939811457578,0.9122552574329225,0.9702683103698332,0.9064539521392313,0.9753444525018129,899331785,7392,1173222463
78,0.5242929659173314,0.5003625815808557,0.6584481508339376,0.6301667875271936,0.939811457577955,0.5525743292240755,0.8390137781000725,0.9006526468455403,0.5453226976069616,0.5721537345902828,0.9789702683103698,0.6736765772298767,0.7751994198694706,0.5852066715010877,0.4271211022480058,0.5322697606961566,0.9804205946337926,0.9934735315445975,0.9753444525018129,0.994198694706309,0.47280638143582304,0.43074691805656273,0.5097897026831038,0.9731689630166788,0.6287164612037709,0.4945612762871646,0.6881798404641044,0.8150833937635968,0.6961566352429297,0.43944887599709936,0.9151559100797679,0.9731689630166788,0.47933284989122554,0.5815808556925308,0.4010152284263959,0.41334300217548947,0.9100797679477882,0.9659173313995649,0.90572878897752,0.977519941986947,1344112274,7488,1173222463
79,0.7846265409717187,0.4430746918056563,0.662799129804206,0.9949238578680203,0.6649746192893401,0.6287164612037709,0.8440899202320522,0.9253081943437274,0.8252356780275562,0.6105873821609862,0.9746192893401016,0.9912980420594634,0.8092820884699057,0.6149383611312546,0.4082668600435098,0.5554749818709209,0.9782451051486585,0.994198694706309,0.9731689630166788,0.9956490210297317,0.583756345177665,0.5090645395213923,0.6033357505438723,0.5953589557650472,0.6569978245105149,0.5866569978245105,0.4807831762146483,0.7911530094271211,0.5830311820159536,0.5032632342277013,0.9064539521392313,0.5953589557650472,0.48295866569978246,0.6823785351704134,0.4002900652646846,0.5134155184916607,0.9100797679477882,0.9644670050761421,0.9093546047860769,0.9738941261783901,2120252249,7584,1173222463
80,0.7519941986947063,0.49746192893401014,0.971718636693256,0.9862218999274837,0.4242204496011603,0.5866569978245105,0.8288614938361131,0.9035532994923858,0.5656272661348803,0.4945612762871646,0.9760696156635243,0.9862218999274837,0.7505438723712835,0.5728788977519942,0.41406816533720087,0.7606961566352429,0.9789702683103698,0.9898477157360406,0.9753444525018129,0.9949238578680203,0.5003625815808557,0.46410442349528647,0.9129804205946338,0.9593908629441624,0.5591007976794778,0.5939086294416244,0.4604786076867295,0.8071065989847716,0.5003625815808557,0.46410442349528647,0.9129804205946338,0.9593908629441624,0.45467730239303844,0.5076142131979695,0.35242929659173317,0.5039883973894126,0.9187817258883249,0.9514140681653372,0.9173313995649021,0.9659173313995649,1504641581,7680,1173222463
81,0.514140681653372,0.5286439448875997,0.9746192893401016,0.6751269035532995,0.9144307469180566,0.6098622189992748,0.8426395939086294,0.9144307469180566,0.813633067440174,0.5765047135605511,0.9709934735315446,0.6744017403915881,0.7527193618564177,0.73821609862219,0.4648295866569978,0.46410442349528647,0.9724437998549673,0.9898477157360406,0.971718636693256,0.9912980420594634,0.4684554024655547,0.4916606236403191,0.38941261783901376,0.6620739666424945,0.44960116026105873,0.6831036983321247,0.5431472081218274,0.8063814358230602,0.5322697606961566,0.47933284989122554,0.9042784626540972,0.6620739666424945,0.41986947063089197,0.5496736765772299,0.44960116026105873,0.44960116026105873,0.9035532994923858,0.9586656997824511,0.902102973168963,0.9630166787527193,61311446,7776,1173222463
82,0.9224075416968818,0.6976069615663524,0.9760696156635243,0.9949238578680203,0.9296591733139956,0.5620014503263234,0.8310369833212473,0.8992023205221175,0.9260333575054387,0.8477157360406091,0.9818709209572154,0.9949238578680203,0.8861493836113126,0.892675852066715,0.508339376359681,0.5634517766497462,0.9804205946337926,0.9898477157360406,0.977519941986947,0.9934735315445975,0.7860768672951414,0.6961566352429297,0.8970268310369833,0.9347353154459753,0.7142857142857143,0.6171138506163887,0.5830311820159536,0.7846265409717187,0.7955039883973894,0.5895576504713561,0.9028281363306744,0.9347353154459753,0.5177664974619289,0.6947063089195069,0.3741841914430747,0.4517766497461929,0.8955765047135605,0.9651921682378535,0.8934010152284264,0.9637418419144308,1652813683,7872,1173222463
83,0.9709934735315446,0.990572878897752,0.9767947788252357,0.9912980420594634,0.9550398839738942,0.9883973894126178,0.8339376359680928,0.9224075416968818,0.9702683103698332,0.9891225525743292,0.9782451051486585,0.9912980420594634,0.8810732414793329,0.9738941261783901,0.49891225525743294,0.44017403915881076,0.9796954314720813,0.9934735315445975,0.9782451051486585,0.990572878897752,0.8883248730964467,0.9412617839013778,0.9042784626540972,0.6511965192168238,0.7759245830311821,0.9253081943437274,0.5794053662073967,0.7846265409717187,0.8868745467730239,0.9369108049311095,0.9071791153009428,0.6511965192168238,0.49963741841914433,0.7911530094271211,0.41116751269035534,0.4517766497461929,0.9071791153009428,0.9738941261783901,0.9093546047860769,0.9680928208846991,858557497,7968,1173222463
84,0.9702683103698332,0.9448875997099347,0.9818709209572154,0.6671501087744742,0.9506889050036258,0.9448875997099347,0.8462654097171863,0.9303843364757071,0.9702683103698332,0.934010152284264,0.9840464104423495,0.6773023930384336,0.8694706308919506,0.9579405366207396,0.40536620739666424,0.4699057287889775,0.9854967367657723,0.9927483683828862,0.9847715736040609,0.9927483683828862,0.873821609862219,0.6874546773023931,0.9028281363306744,0.962291515591008,0.7918781725888325,0.8883248730964467,0.4844089920232052,0.8013052936910805,0.896301667875272,0.8810732414793329,0.9144307469180566,0.962291515591008,0.4757070340826686,0.8810732414793329,0.41189267585206674,0.4213197969543147,0.9144307469180566,0.9688179840464104,0.9122552574329225,0.9688179840464104,870186830,8064,1173222463
85,0.9477882523567803,0.8542422044960116,0.9869470630891951,0.9920232052211748,0.9514140681653372,0.6700507614213198,0.8419144307469181,0.9231327048585932,0.9470630891950689,0.6381435823060189,0.9869470630891951,0.9920232052211748,0.8187092095721538,0.9151559100797679,0.4002900652646846,0.4691805656272661,0.9883973894126178,0.9927483683828862,0.9862218999274837,0.9956490210297317,0.6069615663524293,0.6265409717186367,0.9137055837563451,0.6577229876722263,0.7121102248005802,0.6171138506163887,0.508339376359681,0.8020304568527918,0.8266860043509789,0.6229151559100797,0.9180565627266135,0.6620739666424945,0.448150833937636,0.7911530094271211,0.3509789702683104,0.4916606236403191,0.9202320522117476,0.962291515591008,0.9166062364031907,0.9644670050761421,695565020,8160,1173222463
86,0.8687454677302393,0.6381435823060189,0.977519941986947,0.9898477157360406,0.9050036258158085,0.6548223350253807,0.8368382886149384,0.8759970993473531,0.8687454677302393,0.6381435823060189,0.9782451051486585,0.9898477157360406,0.7897026831036983,0.7106598984771574,0.47715736040609136,0.4249456127628716,0.977519941986947,0.9912980420594634,0.9760696156635243,0.9920232052211748,0.5300942712110225,0.5489485134155185,0.90572878897752,0.9644670050761421,0.5445975344452502,0.6287164612037709,0.621464829586657,0.823060188542422,0.7686729514140682,0.6040609137055838,0.9035532994923858,0.9644670050761421,0.4408992023205221,0.5823060188542422,0.3567802755620014,0.444525018129079,0.9144307469180566,0.9688179840464104,0.9122552574329225,0.9767947788252357,753793849,8256,1173222463
87,0.9666424945612763,0.9405366207396664,0.977519941986947,0.9920232052211748,0.9441624365482234,0.6642494561276288,0.8237853517041335,0.9158810732414794,0.9680928208846991,0.939811457577955,0.9818709209572154,0.9920232052211748,0.5866569978245105,0.9325598259608412,0.4321972443799855,0.7686729514140682,0.9796954314720813,0.9920232052211748,0.9804205946337926,0.9949238578680203,0.8636693255982596,0.49891225525743294,0.8992023205221175,0.6729514140681654,0.7157360406091371,0.8984771573604061,0.4459753444525018,0.7955039883973894,0.8614938361131255,0.8462654097171863,0.8992023205221175,0.6729514140681654,0.5591007976794778,0.8194343727338651,0.41189267585206674,0.3995649021029732,0.902102973168963,0.962291515591008,0.9013778100072516,0.9644670050761421,1316701162,8352,1173222463
88,0.9695431472081218,0.9883973894126178,0.9709934735315446,0.6693255982596084,0.9448875997099347,0.6707759245830311,0.8216098622189992,0.9173313995649021,0.9688179840464104,0.9891225525743292,0.9782451051486585,0.6773023930384336,0.8629441624365483,0.9572153734590283,0.43147208121827413,0.45902828136330676,0.9746192893401016,0.9927483683828862,0.9731689630166788,0.9898477157360406,0.9093546047860769,0.9550398839738942,0.5163161711385061,0.4010152284263959,0.7722987672226251,0.8984771573604061,0.621464829586657,0.8165337200870196,0.9122552574329225,0.9550398839738942,0.9042784626540972,0.6671501087744742,0.3575054387237128,0.7926033357505439,0.3799854967367658,0.4604786076867295,0.9129804205946338,0.9753444525018129,0.9093546047860769,0.9731689630166788,1935338831,8448,1173222463
89,0.981145757795504,0.9949238578680203,0.977519941986947,0.994198694706309,0.9463379260333575,0.9847715736040609,0.8194343727338651,0.9006526468455403,0.981145757795504,0.9949238578680203,0.9804205946337926,0.994198694706309,0.8404641044234953,0.9760696156635243,0.3930384336475707,0.5163161711385061,0.9818709209572154,0.9934735315445975,0.9782451051486585,0.9920232052211748,0.9173313995649021,0.9746192893401016,0.5844815083393764,0.9637418419144308,0.5917331399564902,0.8948513415518492,0.6192893401015228,0.7904278462654097,0.9151559100797679,0.9746192893401016,0.911530094271211,0.9637418419144308,0.4684554024655547,0.8346627991298042,0.36693255982596085,0.5315445975344453,0.9093546047860769,0.9731689630166788,0.9100797679477882,0.9731689630166788,986520637,8544,1173222463
90,0.6613488034807832,0.9840464104423495,0.9833212472806382,0.9912980420594634,0.9499637418419145,0.9767947788252357,0.8194343727338651,0.9006526468455403,0.9767947788252357,0.9833212472806382,0.981145757795504,0.9912980420594634,0.6091370558375635,0.9550398839738942,0.3749093546047861,0.485859318346628,0.9825960841189267,0.9934735315445975,0.9818709209572154,0.9956490210297317,0.9158810732414794,0.9659173313995649,0.8941261783901377,0.9514140681653372,0.7824510514865844,0.6192893401015228,0.5018129079042785,0.8034807831762146,0.911530094271211,0.9666424945612763,0.9151559100797679,0.9659173313995649,0.5097897026831038,0.5859318346627991,0.3727338651196519,0.5206671501087745,0.9187817258883249,0.9709934735315446,0.9144307469180566,0.9746192893401016,197867473,8640,1173222463
91,0.9767947788252357,0.9883973894126178,0.5489485134155185,0.9912980420594634,0.9390862944162437,0.9804205946337926,0.8129079042784626,0.8672951414068165,0.9767947788252357,0.9883973894126178,0.9753444525018129,0.9912980420594634,0.8556925308194344,0.9419869470630892,0.34662799129804206,0.39013778100072516,0.9767947788252357,0.9920232052211748,0.9760696156635243,0.9927483683828862,0.902102973168963,0.9586656997824511,0.896301667875272,0.9448875997099347,0.5591007976794778,0.845540246555475,0.4372733865119652,0.728788977519942,0.9035532994923858,0.9506889050036258,0.9013778100072516,0.9448875997099347,0.47425670775924583,0.8368382886149384,0.3821609862218999,0.4757070340826686,0.9108049311094997,0.9688179840464104,0.9050036258158085,0.9659173313995649,1769640377,8736,1173222463
