,accuracy_gmm_correlation_gauss,accuracy_gmm_correlation_v_gauss,accuracy_gmm_voltage_gauss,accuracy_gmm_voltage_v_gauss,accuracy_hierarchical_correlation_gauss,accuracy_hierarchical_correlation_v_gauss,accuracy_hierarchical_voltage_gauss,accuracy_hierarchical_voltage_v_gauss,accuracy_kmeans_correlation_gauss,accuracy_kmeans_correlation_v_gauss,accuracy_kmeans_voltage_gauss,accuracy_kmeans_voltage_v_gauss,accuracy_kmedoids_correlation_gauss,accuracy_kmedoids_correlation_v_gauss,accuracy_kmedoids_voltage_gauss,accuracy_kmedoids_voltage_v_gauss,accuracy_spectral_correlation_gauss,accuracy_spectral_correlation_v_gauss,accuracy_spectral_voltage_gauss,accuracy_spectral_voltage_v_gauss,accuracy_gmm_correlation_laplace,accuracy_gmm_correlation_v_laplace,accuracy_gmm_voltage_laplace,accuracy_gmm_voltage_v_laplace,accuracy_hierarchical_correlation_laplace,accuracy_hierarchical_correlation_v_laplace,accuracy_hierarchical_voltage_laplace,accuracy_hierarchical_voltage_v_laplace,accuracy_kmeans_correlation_laplace,accuracy_kmeans_correlation_v_laplace,accuracy_kmeans_voltage_laplace,accuracy_kmeans_voltage_v_laplace,accuracy_kmedoids_correlation_laplace,accuracy_kmedoids_correlation_v_laplace,accuracy_kmedoids_voltage_laplace,accuracy_kmedoids_voltage_v_laplace,accuracy_spectral_correlation_laplace,accuracy_spectral_correlation_v_laplace,accuracy_spectral_voltage_laplace,accuracy_spectral_voltage_v_laplace,random_state,window_start,random_state_labels
128,0.939811457577955,0.9782451051486585,0.9506889050036258,0.9825960841189267,0.8774474256707759,0.9680928208846991,0.7324147933284989,0.8433647570703409,0.9419869470630892,0.9782451051486585,0.9521392313270486,0.9825960841189267,0.73821609862219,0.9572153734590283,0.3560551124002901,0.696881798404641,0.9528643944887599,0.981145757795504,0.9470630891950689,0.9818709209572154,0.8397389412617839,0.9064539521392313,0.8397389412617839,0.911530094271211,0.5163161711385061,0.6171138506163887,0.5358955765047135,0.536620739666425,0.8295866569978245,0.896301667875272,0.8368382886149384,0.911530094271211,0.43364757070340826,0.7911530094271211,0.3727338651196519,0.3944887599709935,0.8411892675852066,0.9347353154459753,0.8404641044234953,0.9332849891225525,167161260,12288,1173222463
129,0.9637418419144308,0.9898477157360406,0.9608411892675852,0.9912980420594634,0.9180565627266135,0.9564902102973168,0.7643219724437998,0.9108049311094997,0.9637418419144308,0.9891225525743292,0.9651921682378535,0.990572878897752,0.7730239303843365,0.9637418419144308,0.4242204496011603,0.43002175489485134,0.9637418419144308,0.9912980420594634,0.9615663524292966,0.9934735315445975,0.851341551849166,0.9586656997824511,0.5786802030456852,0.9456127628716461,0.668600435097897,0.883248730964467,0.46337926033357507,0.5482233502538071,0.8571428571428571,0.9586656997824511,0.8506163886874547,0.9456127628716461,0.34372733865119653,0.8063814358230602,0.34807831762146485,0.43147208121827413,0.8571428571428571,0.9579405366207396,0.8556925308194344,0.9579405366207396,608497153,12384,1173222463
130,0.949238578680203,0.9789702683103698,0.9550398839738942,0.9847715736040609,0.9079042784626541,0.9557650471356055,0.7831762146482959,0.6330674401740392,0.9463379260333575,0.9746192893401016,0.949238578680203,0.9789702683103698,0.5634517766497462,0.9470630891950689,0.34445250181290793,0.4684554024655547,0.9463379260333575,0.9840464104423495,0.9456127628716461,0.9847715736040609,0.8353879622915156,0.9405366207396664,0.5438723712835388,0.9238578680203046,0.5453226976069616,0.8730964467005076,0.43147208121827413,0.7077592458303118,0.8397389412617839,0.9405366207396664,0.851341551849166,0.9311094996374184,0.44017403915881076,0.5895576504713561,0.4082668600435098,0.41406816533720087,0.8542422044960116,0.9441624365482234,0.8535170413343002,0.9441624365482234,955457614,12480,1173222463
131,0.9427121102248006,0.9804205946337926,0.6519216823785352,0.981145757795504,0.873821609862219,0.9564902102973168,0.7447425670775925,0.8803480783176215,0.939811457577955,0.9767947788252357,0.9477882523567803,0.9847715736040609,0.5779550398839739,0.9499637418419145,0.406816533720087,0.4677302393038434,0.9557650471356055,0.9840464104423495,0.9521392313270486,0.9847715736040609,0.5757795503988398,0.9332849891225525,0.49891225525743294,0.9180565627266135,0.6881798404641044,0.8317621464829587,0.5373459028281363,0.7505438723712835,0.8310369833212473,0.943437273386512,0.8368382886149384,0.9180565627266135,0.36475707034082666,0.7701232777374909,0.40464104423495284,0.4227701232777375,0.836113125453227,0.9419869470630892,0.8346627991298042,0.9463379260333575,1693065816,12576,1173222463
132,0.9354604786076868,0.9862218999274837,0.5438723712835388,0.9883973894126178,0.6258158085569253,0.9463379260333575,0.7432922407541697,0.8477157360406091,0.9325598259608412,0.9833212472806382,0.9390862944162437,0.9862218999274837,0.5714285714285714,0.9144307469180566,0.5090645395213923,0.46337926033357507,0.9383611312545322,0.9883973894126178,0.9347353154459753,0.9891225525743292,0.8303118201595359,0.9376359680928209,0.5939086294416244,0.9361856417693981,0.5431472081218274,0.6229151559100797,0.4945612762871646,0.7157360406091371,0.8324873096446701,0.9361856417693981,0.8310369833212473,0.9361856417693981,0.4321972443799855,0.7686729514140682,0.36475707034082666,0.43292240754169686,0.8448150833937635,0.9390862944162437,0.8448150833937635,0.9296591733139956,813857255,12672,1173222463
133,0.9137055837563451,0.9441624365482234,0.9427121102248006,0.9869470630891951,0.9013778100072516,0.8825235678027556,0.719361856417694,0.8687454677302393,0.9129804205946338,0.9354604786076868,0.949238578680203,0.9869470630891951,0.7534445250181291,0.90572878897752,0.43364757070340826,0.43872371283538797,0.949238578680203,0.9912980420594634,0.943437273386512,0.9891225525743292,0.5975344452501813,0.6272661348803481,0.43002175489485134,0.6482958665699783,0.5373459028281363,0.8535170413343002,0.44017403915881076,0.7208121827411168,0.766497461928934,0.8759970993473531,0.8433647570703409,0.6482958665699783,0.40464104423495284,0.5337200870195794,0.4249456127628716,0.43364757070340826,0.8527918781725888,0.9521392313270486,0.8491660623640319,0.939811457577955,1088317239,12768,1173222463
134,0.9224075416968818,0.9688179840464104,0.6540971718636693,0.977519941986947,0.8955765047135605,0.9412617839013778,0.7447425670775925,0.851341551849166,0.9318346627991299,0.9659173313995649,0.9412617839013778,0.9695431472081218,0.7635968092820885,0.9332849891225525,0.4220449601160261,0.5177664974619289,0.9376359680928209,0.9724437998549673,0.9354604786076868,0.9746192893401016,0.8339376359680928,0.9332849891225525,0.5134155184916607,0.9093546047860769,0.6606236403190718,0.8556925308194344,0.4619289340101523,0.7041334300217549,0.8317621464829587,0.9325598259608412,0.8353879622915156,0.9093546047860769,0.4459753444525018,0.7585206671501088,0.36185641769398114,0.4902102973168963,0.8397389412617839,0.943437273386512,0.8397389412617839,0.9289340101522843,548141979,12864,1173222463
135,0.7831762146482959,0.6417693981145758,0.9514140681653372,0.990572878897752,0.8825235678027556,0.5562001450326324,0.7744742567077593,0.8861493836113126,0.7810007251631617,0.46337926033357507,0.9564902102973168,0.9854967367657723,0.7041334300217549,0.8353879622915156,0.4749818709209572,0.5714285714285714,0.9521392313270486,0.9847715736040609,0.9470630891950689,0.9854967367657723,0.5373459028281363,0.593183466279913,0.8419144307469181,0.640319071791153,0.5148658448150834,0.5315445975344453,0.5416968817984047,0.7106598984771574,0.6947063089195069,0.4619289340101523,0.8520667150108775,0.6011602610587382,0.43292240754169686,0.583756345177665,0.3401015228426396,0.5271936185641769,0.851341551849166,0.9260333575054387,0.8462654097171863,0.9369108049311095,1669952185,12960,1173222463
136,0.8875997099347354,0.8854242204496011,0.6381435823060189,0.990572878897752,0.8868745467730239,0.9050036258158085,0.7541696881798404,0.851341551849166,0.8948513415518492,0.8723712835387962,0.9499637418419145,0.9920232052211748,0.7686729514140682,0.889050036258158,0.4017403915881073,0.7643219724437998,0.9586656997824511,0.9883973894126178,0.9521392313270486,0.9847715736040609,0.5634517766497462,0.7635968092820885,0.5503988397389412,0.9303843364757071,0.5213923132704859,0.5699782451051486,0.5293691080493111,0.6889050036258159,0.7599709934735316,0.7781000725163162,0.8527918781725888,0.9303843364757071,0.43147208121827413,0.747643219724438,0.3248730964467005,0.3546047860768673,0.8658448150833937,0.9528643944887599,0.868020304568528,0.9463379260333575,633097089,13056,1173222463
137,0.9050036258158085,0.8977519941986947,0.9376359680928209,0.9789702683103698,0.766497461928934,0.9173313995649021,0.7229876722262509,0.8150833937635968,0.90572878897752,0.8941261783901377,0.939811457577955,0.9789702683103698,0.7150108774474256,0.892675852066715,0.4452501812907904,0.3531544597534445,0.9463379260333575,0.9840464104423495,0.9441624365482234,0.9862218999274837,0.3944887599709935,0.6874546773023931,0.49746192893401014,0.9470630891950689,0.5018129079042785,0.8034807831762146,0.5184916606236403,0.6932559825960841,0.7606961566352429,0.8114575779550399,0.8042059463379261,0.9470630891950689,0.43147208121827413,0.7099347353154459,0.378535170413343,0.4452501812907904,0.8187092095721538,0.9470630891950689,0.8187092095721538,0.9535895576504714,492431051,13152,1173222463
138,0.8179840464104423,0.612037708484409,0.9390862944162437,0.9847715736040609,0.864394488759971,0.6504713560551124,0.7208121827411168,0.8433647570703409,0.8237853517041335,0.612037708484409,0.9405366207396664,0.9854967367657723,0.7316896301667876,0.6062364031907179,0.38796229151559103,0.4213197969543147,0.9383611312545322,0.9796954314720813,0.9361856417693981,0.9796954314720813,0.542422044960116,0.43147208121827413,0.4408992023205221,0.6279912980420594,0.49238578680203043,0.5692530819434373,0.5482233502538071,0.7150108774474256,0.5453226976069616,0.5946337926033357,0.7926033357505439,0.6279912980420594,0.4184191443074692,0.5757795503988398,0.39593908629441626,0.4024655547498187,0.8187092095721538,0.9195068890500363,0.8107324147933285,0.9202320522117476,490496647,13248,1173222463
139,0.5975344452501813,0.668600435097897,0.9427121102248006,0.9709934735315446,0.8433647570703409,0.659173313995649,0.747643219724438,0.8535170413343002,0.873821609862219,0.6091370558375635,0.9441624365482234,0.9709934735315446,0.6845540246555475,0.8462654097171863,0.37055837563451777,0.4684554024655547,0.9427121102248006,0.9804205946337926,0.9448875997099347,0.981145757795504,0.5039883973894126,0.5823060188542422,0.8114575779550399,0.41189267585206674,0.4960116026105874,0.5293691080493111,0.49311094996374183,0.5402465554749819,0.5039883973894126,0.5815808556925308,0.8114575779550399,0.6142131979695431,0.41044234952864395,0.45395213923132705,0.36838288614938364,0.4227701232777375,0.8295866569978245,0.9369108049311095,0.8252356780275562,0.934010152284264,682497516,13344,1173222463
140,0.9521392313270486,0.9833212472806382,0.9361856417693981,0.9767947788252357,0.873821609862219,0.9564902102973168,0.542422044960116,0.8629441624365483,0.9528643944887599,0.9833212472806382,0.9463379260333575,0.9767947788252357,0.7933284989122552,0.9238578680203046,0.4365482233502538,0.5242929659173314,0.9477882523567803,0.9862218999274837,0.9441624365482234,0.9847715736040609,0.8397389412617839,0.9456127628716461,0.5917331399564902,0.6468455402465555,0.5206671501087745,0.860768672951414,0.5591007976794778,0.5634517766497462,0.8397389412617839,0.9456127628716461,0.8303118201595359,0.6468455402465555,0.4655547498187092,0.5453226976069616,0.3770848440899202,0.5010877447425671,0.8332124728063814,0.9405366207396664,0.8281363306744017,0.9332849891225525,1529373992,13440,1173222463
141,0.9260333575054387,0.6569978245105149,0.6468455402465555,0.9862218999274837,0.8825235678027556,0.6018854242204495,0.6823785351704134,0.8571428571428571,0.9238578680203046,0.6569978245105149,0.9390862944162437,0.9862218999274837,0.5794053662073967,0.9108049311094997,0.3560551124002901,0.40971718636693255,0.9412617839013778,0.9869470630891951,0.939811457577955,0.9847715736040609,0.5873821609862219,0.7534445250181291,0.6004350978970269,0.9013778100072516,0.6366932559825961,0.8433647570703409,0.3981145757795504,0.5271936185641769,0.8158085569253082,0.8796229151559101,0.8274111675126904,0.9013778100072516,0.43582306018854244,0.4191443074691806,0.39521392313270487,0.4249456127628716,0.8346627991298042,0.943437273386512,0.8368382886149384,0.9274836838288615,260879066,13536,1173222463
142,0.6004350978970269,0.6192893401015228,0.9412617839013778,0.6149383611312546,0.6678752719361857,0.6040609137055838,0.7113850616388687,0.860768672951414,0.6069615663524293,0.6192893401015228,0.949238578680203,0.6773023930384336,0.5605511240029006,0.5757795503988398,0.39086294416243655,0.7331399564902102,0.9463379260333575,0.9869470630891951,0.9427121102248006,0.9862218999274837,0.5445975344452502,0.43364757070340826,0.6033357505438723,0.9390862944162437,0.45757795503988397,0.5257432922407542,0.5511240029006527,0.7316896301667876,0.5445975344452502,0.6178390137781,0.6047860768672951,0.9390862944162437,0.467005076142132,0.7026831036983321,0.3560551124002901,0.36475707034082666,0.8411892675852066,0.9405366207396664,0.836113125453227,0.939811457577955,295628666,13632,1173222463
143,0.9470630891950689,0.9731689630166788,0.9485134155184917,0.9847715736040609,0.8919506889050036,0.9709934735315446,0.7722987672226251,0.854967367657723,0.939811457577955,0.9731689630166788,0.9485134155184917,0.9847715736040609,0.8027556200145033,0.9354604786076868,0.4263959390862944,0.3937635968092821,0.9477882523567803,0.9847715736040609,0.943437273386512,0.9891225525743292,0.8375634517766497,0.9470630891950689,0.5134155184916607,0.9224075416968818,0.5177664974619289,0.8498912255257433,0.4452501812907904,0.5540246555474981,0.8303118201595359,0.9325598259608412,0.845540246555475,0.9137055837563451,0.43509789702683105,0.5844815083393764,0.3836113125453227,0.46337926033357507,0.8506163886874547,0.9630166787527193,0.8491660623640319,0.949238578680203,1729944985,13728,1173222463
144,0.9470630891950689,0.9767947788252357,0.6265409717186367,0.9804205946337926,0.8905003625815808,0.9448875997099347,0.7498187092095722,0.8585931834662799,0.9448875997099347,0.9760696156635243,0.9477882523567803,0.9804205946337926,0.7418419144307469,0.943437273386512,0.33720087019579403,0.4039158810732415,0.9456127628716461,0.9796954314720813,0.9427121102248006,0.9782451051486585,0.8375634517766497,0.9383611312545322,0.602610587382161,0.9144307469180566,0.6700507614213198,0.8542422044960116,0.45612762871646123,0.7432922407541697,0.8462654097171863,0.934010152284264,0.8317621464829587,0.9144307469180566,0.36548223350253806,0.5532994923857868,0.4242204496011603,0.3930384336475707,0.8382886149383612,0.9383611312545322,0.8368382886149384,0.920957215373459,1331799946,13824,1173222463
145,0.9332849891225525,0.9753444525018129,0.6453952139231327,0.5039883973894126,0.8672951414068165,0.9129804205946338,0.5663524292965917,0.8716461203770849,0.9376359680928209,0.9753444525018129,0.9369108049311095,0.6700507614213198,0.5373459028281363,0.90572878897752,0.4082668600435098,0.5155910079767948,0.9347353154459753,0.9782451051486585,0.9311094996374184,0.9767947788252357,0.8469905728788978,0.9463379260333575,0.38868745467730237,0.5656272661348803,0.5076142131979695,0.8723712835387962,0.4423495286439449,0.6903553299492385,0.8375634517766497,0.9456127628716461,0.8411892675852066,0.5656272661348803,0.40464104423495284,0.7142857142857143,0.39521392313270487,0.4916606236403191,0.8332124728063814,0.9448875997099347,0.8346627991298042,0.9448875997099347,1400804684,13920,1173222463
146,0.6453952139231327,0.9804205946337926,0.934010152284264,0.9760696156635243,0.8404641044234953,0.9013778100072516,0.6860043509789703,0.6091370558375635,0.9427121102248006,0.9782451051486585,0.934010152284264,0.9760696156635243,0.6374184191443075,0.9195068890500363,0.331399564902103,0.5090645395213923,0.9354604786076868,0.9804205946337926,0.9347353154459753,0.977519941986947,0.8339376359680928,0.9376359680928209,0.41116751269035534,0.6149383611312546,0.6468455402465555,0.836113125453227,0.3756345177664975,0.5337200870195794,0.8288614938361131,0.9369108049311095,0.8317621464829587,0.5953589557650472,0.45975344452501815,0.6773023930384336,0.3741841914430747,0.40536620739666424,0.8390137781000725,0.9361856417693981,0.8375634517766497,0.9289340101522843,341853211,14016,1173222463
147,0.9137055837563451,0.9680928208846991,0.9122552574329225,0.9673676577229877,0.8433647570703409,0.9028281363306744,0.5511240029006527,0.823060188542422,0.9173313995649021,0.9637418419144308,0.9158810732414794,0.9673676577229877,0.5772298767222626,0.911530094271211,0.41986947063089197,0.4169688179840464,0.9202320522117476,0.9702683103698332,0.9195068890500363,0.9746192893401016,0.8281363306744017,0.9282088469905729,0.5678027556200145,0.6221899927483684,0.5228426395939086,0.864394488759971,0.5257432922407542,0.5431472081218274,0.8339376359680928,0.9325598259608412,0.8266860043509789,0.6221899927483684,0.3966642494561276,0.5467730239303843,0.3509789702683104,0.41044234952864395,0.8274111675126904,0.9245830311820159,0.8259608411892676,0.911530094271211,367300361,14112,1173222463
148,0.6417693981145758,0.9688179840464104,0.5815808556925308,0.9746192893401016,0.8404641044234953,0.9593908629441624,0.5540246555474981,0.8484408992023206,0.9245830311820159,0.9688179840464104,0.9303843364757071,0.9746192893401016,0.7048585931834663,0.8839738941261784,0.33720087019579403,0.4234952864394489,0.9376359680928209,0.9738941261783901,0.934010152284264,0.9760696156635243,0.8020304568527918,0.911530094271211,0.5300942712110225,0.4416243654822335,0.6004350978970269,0.8150833937635968,0.4039158810732415,0.7693981145757796,0.8020304568527918,0.9158810732414794,0.7940536620739667,0.4416243654822335,0.4423495286439449,0.7324147933284989,0.36620739666424945,0.41551849166062366,0.8245105148658448,0.9405366207396664,0.8252356780275562,0.9318346627991299,2075885244,14208,1173222463
149,0.9361856417693981,0.971718636693256,0.6366932559825961,0.9869470630891951,0.896301667875272,0.9477882523567803,0.7454677302393038,0.8382886149383612,0.9383611312545322,0.9659173313995649,0.949238578680203,0.9869470630891951,0.813633067440174,0.9137055837563451,0.3393763596809282,0.5351704133430022,0.9448875997099347,0.9862218999274837,0.9427121102248006,0.9862218999274837,0.8179840464104423,0.9318346627991299,0.5264684554024656,0.9347353154459753,0.6765772298767223,0.8150833937635968,0.4176939811457578,0.7396664249456127,0.8310369833212473,0.9050036258158085,0.8542422044960116,0.9253081943437274,0.39521392313270487,0.7331399564902102,0.34227701232777374,0.43437273386511965,0.8535170413343002,0.9485134155184917,0.8491660623640319,0.934010152284264,696091960,14304,1173222463
150,0.9079042784626541,0.9470630891950689,0.6395939086294417,0.5902828136330674,0.8527918781725888,0.9586656997824511,0.7766497461928934,0.8288614938361131,0.9071791153009428,0.9456127628716461,0.9419869470630892,0.6620739666424945,0.5591007976794778,0.9456127628716461,0.41116751269035534,0.640319071791153,0.9390862944162437,0.9782451051486585,0.9347353154459753,0.9796954314720813,0.8266860043509789,0.9050036258158085,0.8332124728063814,0.9166062364031907,0.6664249456127629,0.7984046410442349,0.5852066715010877,0.6947063089195069,0.8382886149383612,0.9050036258158085,0.8491660623640319,0.9166062364031907,0.4002900652646846,0.7650471356055112,0.3734590282813633,0.5097897026831038,0.8469905728788978,0.9405366207396664,0.8448150833937635,0.9383611312545322,1270888814,14400,1173222463
151,0.934010152284264,0.9572153734590283,0.9528643944887599,0.49311094996374183,0.8658448150833937,0.9564902102973168,0.7548948513415519,0.8629441624365483,0.9354604786076868,0.9441624365482234,0.9528643944887599,0.6301667875271936,0.8317621464829587,0.8948513415518492,0.4024655547498187,0.4684554024655547,0.9564902102973168,0.9876722262509064,0.9557650471356055,0.9912980420594634,0.5569253081943437,0.9108049311094997,0.851341551849166,0.6352429296591733,0.6374184191443075,0.6192893401015228,0.4474256707759246,0.7715736040609137,0.8027556200145033,0.6330674401740392,0.851341551849166,0.6352429296591733,0.36765772298767224,0.5228426395939086,0.34445250181290793,0.43437273386511965,0.8622189992748368,0.9463379260333575,0.8629441624365483,0.9405366207396664,421032850,14496,1173222463
152,0.9289340101522843,0.9427121102248006,0.9608411892675852,0.9898477157360406,0.7599709934735316,0.9564902102973168,0.7084844089920233,0.8701957940536621,0.9253081943437274,0.9376359680928209,0.9601160261058739,0.9898477157360406,0.7672226250906454,0.9158810732414794,0.36258158085569253,0.38506163886874545,0.9579405366207396,0.9854967367657723,0.9579405366207396,0.9898477157360406,0.5242929659173314,0.700507614213198,0.5598259608411893,0.6417693981145758,0.6301667875271936,0.6787527193618564,0.47353154459753444,0.7432922407541697,0.7998549673676577,0.8614938361131255,0.8368382886149384,0.653372008701958,0.41116751269035534,0.40971718636693255,0.3255982596084119,0.41189267585206674,0.8433647570703409,0.9383611312545322,0.8484408992023206,0.934010152284264,1102659834,14592,1173222463
153,0.9108049311094997,0.9064539521392313,0.6185641769398115,0.6294416243654822,0.8346627991298042,0.9593908629441624,0.5380710659898477,0.8527918781725888,0.9035532994923858,0.9557650471356055,0.9361856417693981,0.6294416243654822,0.5387962291515591,0.9216823785351704,0.3633067440174039,0.46337926033357507,0.9332849891225525,0.9854967367657723,0.9332849891225525,0.9862218999274837,0.5489485134155185,0.8788977519941987,0.5765047135605511,0.5910079767947788,0.696881798404641,0.817258883248731,0.44960116026105873,0.7295141406816533,0.7940536620739667,0.8868745467730239,0.8179840464104423,0.6345177664974619,0.4205946337926033,0.7643219724437998,0.38578680203045684,0.45395213923132705,0.8245105148658448,0.934010152284264,0.8266860043509789,0.9202320522117476,1340299472,14688,1173222463
